chr,start,end
chr10,101588613,101590227
chr10,101588613,101590225
chr10,101588740,101590225
chr10,101682118,101686349
chr10,101709532,101713759
chr10,102110480,102114565
chr10,102132230,102133288
chr10,103912103,103913618
chr10,103924632,103927098
chr10,103924632,103927098
chr10,103925289,103927098
chr10,104228980,104230920
chr10,104630075,104631236
chr10,104965372,104966934
chr10,104965373,104967904
chr10,104965373,104967906
chr10,104965373,104967906
chr10,104965373,104966968
chr10,104965373,104966934
chr10,104965373,104966956
chr10,104965375,104967914
chr10,104965375,104967914
chr10,104965375,104966926
chr10,104965376,104966562
chr10,104965403,104967055
chr10,104965407,104966759
chr10,104965484,104966951
chr10,104965675,104967903
chr10,104995705,104996880
chr10,104996306,104997467
chr10,105052543,105053711
chr10,105873462,105876129
chr10,107435973,107439472
chr10,107436005,107439354
chr10,107436037,107439472
chr10,107436058,107439316
chr10,107436058,107438270
chr10,107436762,107438268
chr10,107437428,107439444
chr10,110905188,110906545
chr10,111430191,111431278
chr10,112200353,112201607
chr10,112200353,112201607
chr10,112200442,112201607
chr10,112898016,112899158
chr10,112899160,112900291
chr10,115867157,115869109
chr10,118391608,118392833
chr10,118771740,118773597
chr10,118771758,118773444
chr10,120059252,120060817
chr10,120681594,120682714
chr10,120681594,120682787
chr10,120681594,120682779
chr10,120681595,120682787
chr10,120784623,120785772
chr10,120885971,120887486
chr10,120930798,120933310
chr10,121370874,121372985
chr10,124131651,124132781
chr10,126545975,126547167
chr10,126545976,126547211
chr10,126545976,126547211
chr10,126545999,126547196
chr10,126666415,126668052
chr10,126666889,126668259
chr10,126666896,126668259
chr10,126666900,126668250
chr10,126666907,126668259
chr10,126666972,126668256
chr10,126667001,126668259
chr10,126889820,126892355
chr10,127576431,127606934
chr10,127584433,127585703
chr10,127597174,127598424
chr10,127597891,127601979
chr10,127597891,127603105
chr10,129789511,129791835
chr10,131794164,131797093
chr10,131794164,131797094
chr10,131794206,131797068
chr10,131794206,131797068
chr10,131794206,131797068
chr10,131794206,131797068
chr10,131794206,131796862
chr10,131794258,131797068
chr10,131794263,131797068
chr10,131794280,131797068
chr10,131794305,131797066
chr10,132782407,132796765
chr10,133580129,133581968
chr10,133581969,133583932
chr10,134381084,134383106
chr10,134383131,134385211
chr10,134740970,134742219
chr10,134742250,134743375
chr10,134798885,134800000
chr10,134801689,134803027
chr10,134903217,134905235
chr10,135086141,135099923
chr10,135140420,135142491
chr10,135142492,135144563
chr10,135230979,135244049
chr10,135276600,135277873
chr10,135277874,135279623
chr10,135277874,135279623
chr10,135277874,135279623
chr10,135284607,135285707
chr10,135286061,135348995
chr10,135286061,135292366
chr10,135297533,135324076
chr10,135327924,135337852
chr10,135333877,135334976
chr10,135337853,135347760
chr10,135340180,135343478
chr10,135340485,135341584
chr10,135342039,135345348
chr10,135343479,135346788
chr10,135345349,135348647
chr10,135347061,135348197
chr10,135348338,135359344
chr10,135352899,135356625
chr10,135352930,135356625
chr10,135352934,135356624
chr10,135352950,135372720
chr10,135352950,135356625
chr10,135352976,135374103
chr10,135352976,135356625
chr10,135352976,135356625
chr10,135352977,135370337
chr10,135352986,135356625
chr10,135352989,135374359
chr10,135353027,135357032
chr10,135353028,135363886
chr10,135353028,135361155
chr10,135353041,135368055
chr10,135353041,135356367
chr10,135353703,135361769
chr10,135353703,135359984
chr10,135354806,135357160
chr10,135355364,135374491
chr10,135356769,135362508
chr10,135357061,135366019
chr10,135357061,135366917
chr10,135357061,135371945
chr10,135357061,135366019
chr10,135358424,135365090
chr10,135358797,135366588
chr10,135360915,135366610
chr10,135367366,135374361
chr10,135367741,135372535
chr10,135369609,135373554
chr10,135370595,135373554
chr11,50001,125496
chr11,50001,128108
chr11,50001,156370
chr11,50001,118954
chr11,50001,117584
chr11,50001,111878
chr11,50001,104766
chr11,50001,92822
chr11,92821,118910
chr11,92821,124553
chr11,92821,117584
chr11,92821,103637
chr11,92821,122073
chr11,92821,169961
chr11,92821,118634
chr11,92821,118634
chr11,92821,118069
chr11,92821,117584
chr11,92821,113564
chr11,92821,108423
chr11,103210,105533
chr11,104057,169961
chr11,105552,120013
chr11,106078,107429
chr11,106353,107429
chr11,108432,114091
chr11,108439,111428
chr11,108439,119644
chr11,108439,119644
chr11,108716,112053
chr11,112510,124553
chr11,112620,120013
chr11,112894,118139
chr11,112894,118139
chr11,113183,119644
chr11,113192,124553
chr11,113316,118069
chr11,114519,118069
chr11,117741,124553
chr11,117743,119644
chr11,118420,124552
chr11,118430,169961
chr11,119294,124553
chr11,119657,124553
chr11,119657,123795
chr11,119657,123795
chr11,119991,123302
chr11,119991,124553
chr11,121141,161964
chr11,124564,161964
chr11,124564,161964
chr11,124564,161964
chr11,124564,160001
chr11,124564,162611
chr11,124564,161964
chr11,124564,159670
chr11,124564,148964
chr11,124564,136888
chr11,124566,161964
chr11,124566,149260
chr11,124571,152977
chr11,124571,133559
chr11,125707,144808
chr11,125707,136521
chr11,125707,136521
chr11,139570,169961
chr11,144811,147083
chr11,154570,161964
chr11,160820,165825
chr11,161977,165292
chr11,161977,165234
chr11,161977,163777
chr11,161977,165457
chr11,161977,165429
chr11,161977,165294
chr11,161977,165251
chr11,161977,164576
chr11,161977,164576
chr11,161979,165334
chr11,161979,165250
chr11,161979,165250
chr11,161979,163243
chr11,162235,165234
chr11,169814,179425
chr11,169814,179425
chr11,169814,179425
chr11,297320,301836
chr11,307945,316827
chr11,1220494,1224263
chr11,1224080,1225753
chr11,1224265,1228121
chr11,1225754,1227424
chr11,1407330,1409123
chr11,1409124,1410915
chr11,1532592,1536862
chr11,1532602,1536862
chr11,1532602,1536862
chr11,1532602,1536862
chr11,1532602,1536862
chr11,1573204,1583399
chr11,1573204,1576846
chr11,1575513,1576886
chr11,1583402,1590201
chr11,1594747,1599974
chr11,1638692,1645264
chr11,1661075,1668697
chr11,1852208,1865128
chr11,1852208,1865151
chr11,2309551,2312835
chr11,2922247,2923452
chr11,3224686,3270472
chr11,3270475,3316289
chr11,3364781,3374678
chr11,3365253,3374921
chr11,3365253,3374921
chr11,3365283,3374920
chr11,3365314,3374920
chr11,3365343,3374667
chr11,3365345,3374681
chr11,3365386,3374678
chr11,3365427,3374921
chr11,3367664,3374681
chr11,3367664,3374921
chr11,3367664,3374681
chr11,3367664,3374681
chr11,3367664,3374679
chr11,3367664,3374681
chr11,3367664,3374681
chr11,3367664,3374681
chr11,3367664,3374681
chr11,3367664,3374661
chr11,3367664,3374681
chr11,3367664,3374681
chr11,3367664,3374679
chr11,3367664,3369716
chr11,3367664,3369099
chr11,3367664,3369099
chr11,3367666,3374681
chr11,3367668,3374704
chr11,3367668,3371483
chr11,3367711,3370683
chr11,3368102,3374681
chr11,3368691,3374681
chr11,3371163,3374704
chr11,3371163,3374681
chr11,3371163,3374681
chr11,3371163,3374681
chr11,3371163,3374681
chr11,3371163,3374681
chr11,3371163,3374681
chr11,3371163,3374678
chr11,3371163,3374678
chr11,3371163,3374678
chr11,3371163,3374677
chr11,3371163,3374678
chr11,3371163,3374262
chr11,3371165,3374681
chr11,3371166,3374704
chr11,3371293,3374681
chr11,3371301,3374681
chr11,3371310,3374704
chr11,3372103,3374704
chr11,3372103,3374677
chr11,3372103,3374676
chr11,3372105,3374678
chr11,3372105,3374677
chr11,3372422,3373844
chr11,3373372,3374681
chr11,3375897,3498471
chr11,3375897,3378279
chr11,3375897,3378272
chr11,3375909,3378279
chr11,3376591,3378279
chr11,3376592,3378279
chr11,3376592,3378279
chr11,3378170,3523263
chr11,3378170,3473065
chr11,3378173,3379330
chr11,3378204,3561893
chr11,3378212,3397230
chr11,3378213,3441506
chr11,3378945,3505954
chr11,3378945,3381997
chr11,3379328,3470757
chr11,3381507,3561893
chr11,3381507,3522274
chr11,3381507,3413813
chr11,3382523,3422295
chr11,3383880,3580451
chr11,3436728,3580454
chr11,3440269,3498471
chr11,3443714,3539397
chr11,3459518,3505940
chr11,3470783,3504439
chr11,3476865,3502078
chr11,3493207,3561893
chr11,3498470,3580454
chr11,3503219,3538433
chr11,3504532,3580417
chr11,3506740,3576545
chr11,3507061,3536651
chr11,3507225,3580454
chr11,3510956,3561893
chr11,3523280,3539397
chr11,3524650,3561890
chr11,3538963,3579757
chr11,3539258,3561404
chr11,3540527,3580454
chr11,3540541,3555340
chr11,3545936,3561893
chr11,3552406,3580454
chr11,3554740,3578405
chr11,3554740,3578405
chr11,3554808,3580443
chr11,3554808,3578405
chr11,3555011,3580450
chr11,3558642,3578405
chr11,3558646,3580450
chr11,3559415,3561893
chr11,3561414,3570462
chr11,3569449,3580454
chr11,3570232,3580451
chr11,3570232,3579757
chr11,3570232,3579757
chr11,3570232,3579754
chr11,3570232,3578487
chr11,3570232,3575620
chr11,3570233,3573797
chr11,3570238,3576536
chr11,3570243,3580451
chr11,3570243,3579757
chr11,3570243,3573803
chr11,3570250,3579372
chr11,3570251,3574979
chr11,3570252,3579757
chr11,3570252,3577747
chr11,3570252,3573803
chr11,3570252,3573803
chr11,3570255,3580444
chr11,3570255,3580451
chr11,3570255,3580377
chr11,3570255,3573797
chr11,3570256,3573803
chr11,3570256,3579753
chr11,3570256,3573797
chr11,3570260,3580451
chr11,3570260,3577050
chr11,3570269,3576555
chr11,3571211,3580454
chr11,3571211,3580454
chr11,3571211,3580451
chr11,3571213,3580454
chr11,3571213,3580454
chr11,3571530,3572967
chr11,3572490,3575605
chr11,3572625,3579756
chr11,3574906,3579757
chr11,3575050,3579757
chr11,3575370,3580454
chr11,3575604,3579757
chr11,3575622,3579757
chr11,3575649,3580451
chr11,3577856,3580443
chr11,3578492,3579756
chr11,3948351,3949882
chr11,3948362,3949895
chr11,3948362,3949883
chr11,3948362,3949895
chr11,3948362,3949895
chr11,3948362,3949895
chr11,3966151,3967376
chr11,3966151,3967285
chr11,3966152,3967383
chr11,3966152,3967379
chr11,3966152,3967383
chr11,3966152,3967364
chr11,3966152,3967274
chr11,3966153,3967383
chr11,3966153,3967409
chr11,3966160,3967382
chr11,3966160,3967383
chr11,3966160,3967238
chr11,3966164,3967367
chr11,4185745,4188319
chr11,4185745,4188271
chr11,4188281,4189834
chr11,4195636,4213165
chr11,4208773,4258583
chr11,4210030,4212373
chr11,4218181,4232799
chr11,4219175,4221509
chr11,4255027,4257789
chr11,4263623,4319628
chr11,4264610,4267373
chr11,4305350,4309940
chr11,4306607,4308950
chr11,4314981,4319628
chr11,4315775,4318535
chr11,4700279,4702004
chr11,4700307,4701715
chr11,4700332,4702004
chr11,4700332,4702004
chr11,4700333,4702002
chr11,4700336,4702004
chr11,4921554,4926332
chr11,4929908,4934964
chr11,5224643,5228787
chr11,5229436,5233717
chr11,5548713,5550059
chr11,5548714,5550060
chr11,5548714,5550048
chr11,5548714,5550033
chr11,5548715,5550061
chr11,5548718,5550039
chr11,5548721,5550022
chr11,5548721,5550361
chr11,5548721,5550361
chr11,5548721,5550060
chr11,5548721,5550059
chr11,5548721,5550059
chr11,5548721,5550059
chr11,5548721,5550058
chr11,5548721,5550049
chr11,5548721,5550047
chr11,5548721,5550047
chr11,5548721,5550047
chr11,5548721,5550045
chr11,5548721,5550041
chr11,5548721,5550036
chr11,5548721,5550000
chr11,5548721,5549987
chr11,5548721,5549869
chr11,5548726,5550028
chr11,5548726,5550309
chr11,5548726,5550060
chr11,5548726,5550059
chr11,5548726,5550057
chr11,5548726,5550031
chr11,5548726,5549994
chr11,5548726,5549793
chr11,5548727,5550047
chr11,5548731,5550062
chr11,5548752,5550036
chr11,5548791,5550022
chr11,5548791,5550059
chr11,5548791,5550058
chr11,5548791,5550036
chr11,5548791,5549878
chr11,5548806,5550060
chr11,5548806,5550041
chr11,5548806,5550022
chr11,5548807,5550059
chr11,5548810,5549878
chr11,5548811,5549859
chr11,5857258,5859070
chr11,5913054,5916161
chr11,5913054,5916154
chr11,5913054,5916154
chr11,5913054,5915593
chr11,5913055,5916160
chr11,6678891,6680021
chr11,6823367,6824462
chr11,6847397,6848492
chr11,9288778,9289865
chr11,9288784,9289864
chr11,9288805,9289833
chr11,9423219,9424872
chr11,9423219,9424344
chr11,9423222,9425380
chr11,10249337,10250406
chr11,10486276,10487583
chr11,10486285,10488459
chr11,13366115,13367266
chr11,13471251,13472904
chr11,13587716,13588781
chr11,13587716,13588781
chr11,13587716,13588781
chr11,13587716,13588781
chr11,13587716,13588781
chr11,13587716,13588781
chr11,13587716,13588745
chr11,13587725,13588781
chr11,13587725,13588781
chr11,13587725,13588781
chr11,13587725,13588752
chr11,13587730,13588781
chr11,13587737,13588781
chr11,13587737,13588781
chr11,13706750,13710431
chr11,14256044,14257549
chr11,14567593,14568874
chr11,14651041,14652723
chr11,14651041,14652705
chr11,16461486,16462809
chr11,16461499,16462828
chr11,16732992,16734015
chr11,17022608,17032285
chr11,17022608,17032931
chr11,17022608,17031032
chr11,17022608,17026319
chr11,17022609,17026319
chr11,17022622,17032931
chr11,17022622,17032931
chr11,17022622,17032492
chr11,17022622,17026319
chr11,17022625,17032931
chr11,17022625,17032858
chr11,17022625,17025323
chr11,17022639,17026298
chr11,17022639,17036922
chr11,17022639,17033235
chr11,17022639,17032931
chr11,17022639,17026445
chr11,17022640,17032897
chr11,17022642,17032858
chr11,17022643,17032931
chr11,17023795,17032305
chr11,17023795,17032305
chr11,17023805,17032305
chr11,17030014,17031173
chr11,17413144,17414313
chr11,17413146,17414319
chr11,17413180,17414327
chr11,18097960,18100147
chr11,18109819,18121586
chr11,18142086,18157306
chr11,18167565,18169348
chr11,18187319,18192656
chr11,18187611,18192656
chr11,18187614,18188854
chr11,18187635,18188861
chr11,18187779,18192656
chr11,18223437,18227723
chr11,18240008,18241595
chr11,18240011,18241602
chr11,18240013,18241624
chr11,18240016,18241595
chr11,18240022,18241624
chr11,18240022,18241624
chr11,18240022,18241624
chr11,18240023,18241603
chr11,18240023,18241633
chr11,18240024,18241238
chr11,18240026,18241238
chr11,18240080,18241450
chr11,18240080,18241629
chr11,18240118,18241603
chr11,18240134,18241603
chr11,18240324,18241603
chr11,18243384,18248041
chr11,18343981,18345133
chr11,18466025,18468505
chr11,18643558,18644602
chr11,20569553,20570632
chr11,22164979,22167385
chr11,23345358,23347574
chr11,23382437,23385172
chr11,24315535,24316667
chr11,24869033,24870080
chr11,25979158,25981915
chr11,25979158,25981921
chr11,25979523,25983786
chr11,26567552,26568553
chr11,27784605,27786617
chr11,27784895,27786617
chr11,27866276,27869171
chr11,28308517,28311626
chr11,28308517,28311439
chr11,28308521,28311630
chr11,29646921,29648219
chr11,30314686,30316350
chr11,31257382,31259132
chr11,31257382,31259127
chr11,31257382,31259126
chr11,31257382,31259070
chr11,31257382,31259119
chr11,31257382,31259129
chr11,31257382,31259125
chr11,31257382,31258995
chr11,31257384,31259132
chr11,31257401,31259132
chr11,31257407,31259119
chr11,31448180,31449546
chr11,31606701,31607864
chr11,31997824,31999337
chr11,32082485,32083654
chr11,32082500,32083657
chr11,33053631,33054778
chr11,33763360,33765602
chr11,33764181,33766148
chr11,35838311,35839557
chr11,35838313,35839717
chr11,35838313,35839709
chr11,35838315,35839717
chr11,35838315,35839717
chr11,36467587,36468778
chr11,39688040,39689689
chr11,39871523,39872899
chr11,41091926,41093659
chr11,43109083,43111762
chr11,43109083,43111762
chr11,43109083,43111762
chr11,43109083,43111762
chr11,43109083,43111762
chr11,43114517,43120562
chr11,43114517,43120562
chr11,43114517,43120562
chr11,43114517,43120562
chr11,43114517,43120220
chr11,43320558,43322654
chr11,43320558,43322653
chr11,43320921,43322651
chr11,43500503,43502504
chr11,43501212,43502504
chr11,43501454,43502504
chr11,43711824,43712844
chr11,43832839,43834726
chr11,43832839,43834712
chr11,43836703,43838057
chr11,45380719,45382110
chr11,46932933,46934757
chr11,46932941,46934765
chr11,46932943,46934765
chr11,48345474,48365083
chr11,48372157,48373484
chr11,48373485,48509562
chr11,48373494,48407915
chr11,48414416,48421133
chr11,48422866,48423918
chr11,48430224,48474681
chr11,48476397,48491348
chr11,48514040,48515176
chr11,48515279,48520919
chr11,48537836,48538998
chr11,48546196,48553313
chr11,48578988,48623166
chr11,48857570,48870256
chr11,48857570,48867621
chr11,48857570,48866428
chr11,48857570,48858596
chr11,48857570,48858596
chr11,48858198,48870256
chr11,48858598,48870256
chr11,48858598,48870256
chr11,48858598,48860671
chr11,48858598,48860200
chr11,48858598,48860200
chr11,48858598,48860200
chr11,48859013,48870256
chr11,48865418,48870256
chr11,48865418,48870236
chr11,48865418,48870236
chr11,48865430,48870236
chr11,48870256,48880974
chr11,48870256,48953017
chr11,48870256,48932416
chr11,48870256,48880361
chr11,48870256,48878599
chr11,48870256,48871266
chr11,48870256,48871266
chr11,48870260,48877671
chr11,48876013,48883898
chr11,48876484,48883898
chr11,48876484,48880928
chr11,48876484,48880928
chr11,48878560,48883898
chr11,48878560,48883898
chr11,48880371,48937747
chr11,48882599,48883898
chr11,48882599,48883898
chr11,48883897,48930980
chr11,48883897,48930980
chr11,48883897,48930579
chr11,48883898,48921128
chr11,48927541,48947070
chr11,48929048,48939715
chr11,48929440,48939680
chr11,48932436,48947070
chr11,48934854,48939715
chr11,48935006,48946537
chr11,48938571,48946123
